match_id,inning,batting_team,bowling_team,over,ball,batter,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,ball_speed
1,2,CSK,PBKS,16,6,Tail 9,Rachin Ravindra,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
1,2,CSK,PBKS,17,1,Tail 9,Rachin Ravindra,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
1,2,CSK,PBKS,17,2,Tail 9,Rachin Ravindra,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
1,2,CSK,PBKS,17,3,Tail 9,Rachin Ravindra,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
1,2,CSK,PBKS,17,4,Rachin Ravindra,Tail 9,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
1,2,CSK,PBKS,17,5,Rachin Ravindra,Tail 9,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
4,1,CSK,SRH,0,1,Shivam Dube,Devon Conway,Mitchell Santner,0,0,0,0,0,0,caught,Ruturaj Gaikwad,0.0
4,1,CSK,SRH,0,2,Shivam Dube,Devon Conway,Mitchell Santner,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,0,3,Shivam Dube,Devon Conway,Mitchell Santner,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,0,4,Shivam Dube,Devon Conway,Mitchell Santner,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,0,5,Shivam Dube,Devon Conway,Mitchell Santner,6,0,0,0,0,0,,,0.0
4,1,CSK,SRH,0,6,Devon Conway,Shivam Dube,Mitchell Santner,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,1,1,Shivam Dube,Devon Conway,Shardul Thakur,1,0,0,0,0,0,,,134.0
4,1,CSK,SRH,1,2,Shivam Dube,Devon Conway,Shardul Thakur,0,0,0,0,0,0,,,132.3
4,1,CSK,SRH,1,3,Shivam Dube,Devon Conway,Shardul Thakur,0,0,0,0,0,0,,,133.8
4,1,CSK,SRH,1,4,Shivam Dube,Devon Conway,Shardul Thakur,0,0,0,0,0,0,,,128.8
4,1,CSK,SRH,1,5,Shivam Dube,Devon Conway,Shardul Thakur,0,0,0,0,0,0,,,137.4
4,1,CSK,SRH,1,6,Devon Conway,Shivam Dube,Shardul Thakur,1,0,0,0,0,0,,,130.4
4,1,CSK,SRH,2,1,Shivam Dube,Devon Conway,Mitchell Santner,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,2,2,Devon Conway,Shivam Dube,Mitchell Santner,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,2,3,Devon Conway,Shivam Dube,Mitchell Santner,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,2,4,Devon Conway,Shivam Dube,Mitchell Santner,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,2,5,Devon Conway,Shivam Dube,Mitchell Santner,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,2,6,Devon Conway,Shivam Dube,Mitchell Santner,2,0,0,0,0,0,,,0.0
4,1,CSK,SRH,3,1,Devon Conway,Shivam Dube,Shardul Thakur,0,0,0,0,0,0,,,130.0
4,1,CSK,SRH,3,2,Shivam Dube,Devon Conway,Shardul Thakur,1,0,0,0,0,0,,,131.7
4,1,CSK,SRH,3,3,Devon Conway,Shivam Dube,Shardul Thakur,1,0,0,0,0,0,,,132.8
4,1,CSK,SRH,3,4,Shivam Dube,Devon Conway,Shardul Thakur,1,0,0,0,0,0,,,131.1
4,1,CSK,SRH,3,5,Devon Conway,Shivam Dube,Shardul Thakur,1,0,0,0,0,0,,,136.0
4,1,CSK,SRH,3,6,Devon Conway,Shivam Dube,Shardul Thakur,2,0,0,0,0,0,,,136.2
4,1,CSK,SRH,4,1,Shivam Dube,Devon Conway,Mitchell Santner,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,4,2,Shivam Dube,Devon Conway,Mitchell Santner,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,4,3,Rachin Ravindra,Devon Conway,Mitchell Santner,0,0,0,0,0,0,caught,Shivam Dube,0.0
4,1,CSK,SRH,4,4,Rachin Ravindra,Devon Conway,Mitchell Santner,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,4,5,Devon Conway,Rachin Ravindra,Mitchell Santner,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,4,6,Devon Conway,Rachin Ravindra,Mitchell Santner,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,5,1,Devon Conway,Rachin Ravindra,Shardul Thakur,0,0,0,0,0,0,,,134.0
4,1,CSK,SRH,5,2,Ravindra Jadeja,Rachin Ravindra,Shardul Thakur,0,0,0,0,0,0,caught,Devon Conway,132.9
4,1,CSK,SRH,5,3,Ravindra Jadeja,Rachin Ravindra,Shardul Thakur,2,0,0,0,0,0,,,133.1
4,1,CSK,SRH,5,4,Rachin Ravindra,Ravindra Jadeja,Shardul Thakur,1,0,0,0,0,0,,,134.8
4,1,CSK,SRH,5,5,Ravindra Jadeja,Rachin Ravindra,Shardul Thakur,1,0,0,0,0,0,,,134.0
4,1,CSK,SRH,5,6,Ravindra Jadeja,Rachin Ravindra,Shardul Thakur,0,0,0,0,0,0,,,129.2
4,1,CSK,SRH,6,1,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,2,0,0,0,0,0,,,133.3
4,1,CSK,SRH,6,2,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,4,0,0,0,0,0,,,126.9
4,1,CSK,SRH,6,3,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,1,0,0,0,0,0,,,127.5
4,1,CSK,SRH,6,4,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,2,0,0,0,0,0,,,134.4
4,1,CSK,SRH,6,5,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,1,0,0,0,0,0,,,136.5
4,1,CSK,SRH,6,6,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,0,0,0,0,0,0,,,129.9
4,1,CSK,SRH,7,1,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,7,2,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,7,3,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,7,4,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,7,5,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,7,6,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,8,1,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,1,0,0,0,0,0,,,140.6
4,1,CSK,SRH,8,2,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,1,0,0,0,0,0,,,142.4
4,1,CSK,SRH,8,3,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,149.7
4,1,CSK,SRH,8,4,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,150.4
4,1,CSK,SRH,8,5,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,144.9
4,1,CSK,SRH,8,6,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,142.0
4,1,CSK,SRH,9,1,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,138.7
4,1,CSK,SRH,9,2,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,134.4
4,1,CSK,SRH,9,3,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,1,0,0,0,0,0,,,134.0
4,1,CSK,SRH,9,4,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,4,0,0,0,0,0,,,128.6
4,1,CSK,SRH,9,5,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,0,0,0,0,0,0,,,127.0
4,1,CSK,SRH,9,6,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,1,0,0,0,0,0,,,135.9
4,1,CSK,SRH,10,1,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,10,2,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,10,3,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,10,4,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,10,5,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,10,6,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,11,1,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,1,0,0,0,0,0,,,145.9
4,1,CSK,SRH,11,2,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,0,0,0,0,0,0,,,138.5
4,1,CSK,SRH,11,3,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,0,0,0,0,0,0,,,141.1
4,1,CSK,SRH,11,4,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,0,0,0,0,0,0,,,138.8
4,1,CSK,SRH,11,5,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,1,0,0,0,0,0,,,143.6
4,1,CSK,SRH,11,6,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,145.6
4,1,CSK,SRH,12,1,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,4,0,0,0,0,0,,,128.6
4,1,CSK,SRH,12,2,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,131.5
4,1,CSK,SRH,12,3,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,131.5
4,1,CSK,SRH,12,4,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,1,0,0,0,0,0,,,132.7
4,1,CSK,SRH,12,5,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,0,0,0,0,0,0,,,131.9
4,1,CSK,SRH,12,6,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,0,0,0,0,0,0,,,131.5
4,1,CSK,SRH,13,1,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,13,2,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,13,3,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,13,4,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,13,5,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,13,6,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,14,1,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,140.2
4,1,CSK,SRH,14,2,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,141.0
4,1,CSK,SRH,14,3,MS Dhoni,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,lbw,Rachin Ravindra,146.4
4,1,CSK,SRH,14,4,MS Dhoni,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,140.2
4,1,CSK,SRH,14,5,Ravindra Jadeja,MS Dhoni,Matheesha Pathirana,1,0,0,0,0,0,,,142.1
4,1,CSK,SRH,14,6,MS Dhoni,Ravindra Jadeja,Matheesha Pathirana,1,0,0,0,0,0,,,140.5
4,1,CSK,SRH,15,1,MS Dhoni,Ravindra Jadeja,Maheesh Theekshana,0,1,1,0,0,0,,,0.0
4,1,CSK,SRH,15,2,MS Dhoni,Ravindra Jadeja,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,15,3,MS Dhoni,Ravindra Jadeja,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,15,4,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,15,5,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,15,6,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
4,1,CSK,SRH,16,1,Ravindra Jadeja,MS Dhoni,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,16,2,MS Dhoni,Ravindra Jadeja,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,16,3,Sameer Rizvi,Ravindra Jadeja,Mukesh Choudhary,0,0,0,0,0,0,caught,MS Dhoni,0.0
4,1,CSK,SRH,16,4,Sameer Rizvi,Ravindra Jadeja,Mukesh Choudhary,0,1,1,0,0,0,,,0.0
4,1,CSK,SRH,16,5,Sameer Rizvi,Ravindra Jadeja,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,16,6,Ravindra Jadeja,Sameer Rizvi,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,17,1,Ravindra Jadeja,Sameer Rizvi,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
4,1,CSK,SRH,17,2,Sameer Rizvi,Ravindra Jadeja,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,17,3,Ravindra Jadeja,Sameer Rizvi,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,17,4,Sameer Rizvi,Ravindra Jadeja,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,17,5,Sameer Rizvi,Ravindra Jadeja,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,17,6,Ravindra Jadeja,Sameer Rizvi,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,18,1,Sameer Rizvi,Ravindra Jadeja,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,18,2,Ravindra Jadeja,Sameer Rizvi,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,18,3,Sameer Rizvi,Ravindra Jadeja,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,18,4,Sameer Rizvi,Ravindra Jadeja,Mukesh Choudhary,6,1,1,0,0,0,,,0.0
4,1,CSK,SRH,18,5,Ravindra Jadeja,Sameer Rizvi,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,18,6,Ravindra Jadeja,Sameer Rizvi,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,19,1,Sameer Rizvi,Ravindra Jadeja,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,19,2,Tail 7,Ravindra Jadeja,Maheesh Theekshana,0,0,0,0,0,0,caught,Sameer Rizvi,0.0
4,1,CSK,SRH,19,3,Ravindra Jadeja,Tail 7,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
4,1,CSK,SRH,19,4,Ravindra Jadeja,Tail 7,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
4,1,CSK,SRH,19,5,Ravindra Jadeja,Tail 7,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
4,1,CSK,SRH,19,6,Ravindra Jadeja,Tail 7,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,0,1,Abhishek Sharma,Travis Head,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,0,2,Heinrich Klaasen,Travis Head,Pat Cummins,0,0,0,0,0,0,caught,Abhishek Sharma,0.0
4,2,SRH,CSK,0,3,Travis Head,Heinrich Klaasen,Pat Cummins,1,1,1,0,0,0,,,0.0
4,2,SRH,CSK,0,4,Travis Head,Heinrich Klaasen,Pat Cummins,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,0,5,Heinrich Klaasen,Travis Head,Pat Cummins,1,1,1,0,0,0,,,0.0
4,2,SRH,CSK,0,6,Travis Head,Heinrich Klaasen,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,1,1,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,1,2,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,6,0,0,0,0,0,,,0.0
4,2,SRH,CSK,1,3,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,1,4,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,1,5,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,1,6,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,2,1,Heinrich Klaasen,Travis Head,Pat Cummins,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,2,2,Heinrich Klaasen,Travis Head,Pat Cummins,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,2,3,Travis Head,Heinrich Klaasen,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,2,4,Heinrich Klaasen,Travis Head,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,2,5,Travis Head,Heinrich Klaasen,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,2,6,Travis Head,Heinrich Klaasen,Pat Cummins,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,3,1,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,3,2,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,3,3,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,3,4,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,3,5,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,3,6,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,4,1,Heinrich Klaasen,Travis Head,Pat Cummins,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,4,2,Travis Head,Heinrich Klaasen,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,4,3,Heinrich Klaasen,Travis Head,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,4,4,Travis Head,Heinrich Klaasen,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,4,5,Travis Head,Heinrich Klaasen,Pat Cummins,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,4,6,Heinrich Klaasen,Travis Head,Pat Cummins,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,5,1,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,5,2,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,5,3,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,5,4,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,5,5,Heinrich Klaasen,Travis Head,Bhuvneshwar Kumar,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,5,6,Travis Head,Heinrich Klaasen,Bhuvneshwar Kumar,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,6,1,Heinrich Klaasen,Travis Head,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,6,2,Heinrich Klaasen,Travis Head,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,6,3,Heinrich Klaasen,Travis Head,Op Bowler 1,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,6,4,Heinrich Klaasen,Travis Head,Op Bowler 1,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,6,5,Pat Cummins,Travis Head,Op Bowler 1,0,0,0,0,0,0,run out,Heinrich Klaasen,0.0
4,2,SRH,CSK,6,6,Pat Cummins,Travis Head,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,7,1,Travis Head,Pat Cummins,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,7,2,Travis Head,Pat Cummins,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,7,3,Travis Head,Pat Cummins,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,7,4,Travis Head,Pat Cummins,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,7,5,Pat Cummins,Travis Head,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,7,6,Pat Cummins,Travis Head,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,8,1,Pat Cummins,Travis Head,MS Dhoni,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,8,2,Travis Head,Pat Cummins,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,8,3,Travis Head,Pat Cummins,MS Dhoni,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,8,4,Pat Cummins,Travis Head,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,8,5,Pat Cummins,Travis Head,MS Dhoni,6,0,0,0,0,0,,,0.0
4,2,SRH,CSK,8,6,Travis Head,Pat Cummins,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,9,1,Travis Head,Pat Cummins,Op Bowler 1,6,0,0,0,0,0,,,0.0
4,2,SRH,CSK,9,2,Pat Cummins,Travis Head,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,9,3,Pat Cummins,Travis Head,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,9,4,Pat Cummins,Travis Head,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,9,5,Pat Cummins,Travis Head,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,9,6,Travis Head,Pat Cummins,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,10,1,Pat Cummins,Travis Head,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,10,2,Travis Head,Pat Cummins,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,10,3,Travis Head,Pat Cummins,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,10,4,Pat Cummins,Travis Head,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,10,5,Travis Head,Pat Cummins,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,10,6,Travis Head,Pat Cummins,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,11,1,Pat Cummins,Travis Head,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,11,2,Travis Head,Pat Cummins,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,11,3,Travis Head,Pat Cummins,MS Dhoni,6,0,0,0,0,0,,,0.0
4,2,SRH,CSK,11,4,Pat Cummins,Travis Head,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,11,5,Pat Cummins,Travis Head,MS Dhoni,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,11,6,Pat Cummins,Travis Head,MS Dhoni,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,12,1,Pat Cummins,Travis Head,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,12,2,Travis Head,Pat Cummins,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,12,3,Pat Cummins,Travis Head,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,12,4,Travis Head,Pat Cummins,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,12,5,Travis Head,Pat Cummins,Op Bowler 1,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,12,6,Pat Cummins,Travis Head,Op Bowler 1,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,13,1,Travis Head,Pat Cummins,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,13,2,Travis Head,Pat Cummins,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,13,3,Travis Head,Pat Cummins,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,13,4,Travis Head,Pat Cummins,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,13,5,Bhuvneshwar Kumar,Pat Cummins,Ravindra Jadeja,0,1,1,0,0,0,caught,Travis Head,0.0
4,2,SRH,CSK,13,6,Pat Cummins,Bhuvneshwar Kumar,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,14,1,Pat Cummins,Bhuvneshwar Kumar,MS Dhoni,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,14,2,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,14,3,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,14,4,Pat Cummins,Bhuvneshwar Kumar,MS Dhoni,1,1,1,0,0,0,,,0.0
4,2,SRH,CSK,14,5,Pat Cummins,Bhuvneshwar Kumar,MS Dhoni,0,1,1,0,0,0,,,0.0
4,2,SRH,CSK,14,6,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,15,1,Pat Cummins,Bhuvneshwar Kumar,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,15,2,Pat Cummins,Bhuvneshwar Kumar,MS Dhoni,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,15,3,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,1,0,0,0,0,0,,,0.0
4,2,SRH,CSK,15,4,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,0,0,0,0,0,0,,,0.0
4,2,SRH,CSK,15,5,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,2,0,0,0,0,0,,,0.0
4,2,SRH,CSK,15,6,Bhuvneshwar Kumar,Pat Cummins,MS Dhoni,4,0,0,0,0,0,,,0.0
4,2,SRH,CSK,16,1,Bhuvneshwar Kumar,Pat Cummins,Sameer Rizvi,0,0,0,0,0,0,,,0.0
